loyalty_points,purchase_frequency,avg_spending,age,coupon_id
2746,9.10,277.80,30,8
2013,2.40,1756.00,21,15
2013,2.40,1756.00,21,19
6257,1.80,122.00,44,9
6257,1.80,122.00,44,12
6257,1.80,122.00,44,18
2953,0.90,1462.00,20,11
7041,1.10,686.00,23,13
7063,0.80,1156.00,35,11
7063,0.80,1156.00,35,17
4738,0.40,1076.00,47,18
7723,2.40,467.00,49,13
1781,1.90,1234.00,19,16
8036,2.60,354.00,19,18
8311,0.80,242.00,54,9
8311,0.80,242.00,54,18
2728,0.40,330.00,19,10
2728,0.40,330.00,19,15
2728,0.40,330.00,19,19
1351,1.90,1608.00,64,11
1351,1.90,1608.00,64,17
8774,2.50,884.00,25,17
3611,0.60,1958.00,51,8
3611,0.60,1958.00,51,10
3611,0.60,1958.00,51,19
3410,0.70,1034.00,32,11
3410,0.70,1034.00,32,17
5173,1.70,287.00,41,9
5173,1.70,287.00,41,12
5173,1.70,287.00,41,18
699,2.50,722.00,57,16
1216,2.90,825.00,62,13
1216,2.90,825.00,62,16
6521,0.20,1151.00,41,11
6521,0.20,1151.00,41,17
6554,1.50,1268.00,59,14
9973,2.40,1065.00,60,11
9973,2.40,1065.00,60,17
3906,1.10,1842.00,31,16
3516,0.80,1059.00,47,8
3516,0.80,1059.00,47,15
1164,2.90,559.00,41,13
1164,2.90,559.00,41,16
2711,0.60,1182.00,29,11
2711,0.60,1182.00,29,17
6311,2.70,1755.00,59,14
6561,0.80,1885.00,64,13
6561,0.80,1885.00,64,16
5646,2.20,1928.00,34,13
5646,2.20,1928.00,34,16
1804,0.10,664.00,26,11
5735,2.30,214.00,36,13
5735,2.30,214.00,36,16
9654,2.80,919.00,64,12
9654,2.80,919.00,64,18
2022,0.20,455.00,18,12
2022,0.20,455.00,18,18
8965,2.40,1293.00,58,9
8965,2.40,1293.00,58,12
4717,2.90,1849.00,20,14
7995,1.70,490.00,23,14
2400,0.50,541.00,64,14
5541,0.20,190.00,24,9
5541,0.20,190.00,24,18
8994,1.40,1178.00,54,12
8994,1.40,1178.00,54,18
8300,2.80,1092.00,33,14
5444,2.60,786.00,27,17
2652,2.70,1671.00,45,8
2652,2.70,1671.00,45,10
4442,2.80,466.00,50,11
4442,2.80,466.00,50,17
1319,2.00,689.00,23,11
1919,0.40,1359.00,25,11
1919,0.40,1359.00,25,17
